CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,1916443,0,138,0,0,2.10471,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -20 -1 -22 -1 -25 0 -25 1 -25 3 -24 3 -22 3 -19 3 -16 3 -12 3 -8 1 -4 0 1 -2 5 -5 8 -7 11 -9 13 -12 15 -14 16 -14 17 -15 16 -16 15 -16 13 -15 11 -13 9 -11 7 -7 0 0 3 -1 0 3 -1 7 -2 10 -4 14 -5 16 -5 18 -6 19 -5 19 -6 19 -5 17 -6 15 -5 13 -5 9 -5 6 -5 2 -4 -1 -4 -5 -4 -8 -3 -11 -3 -13 -2 -16 -2 -17 -1 -17 -1 -17 0 -16 0 0 0 0 0 0 0 0 0 0 ],1775324310.7174842
CSI_DATA,STA,DC:8E:8D:F5:50:33,-46,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,2015877,0,82,0,0,2.20426,612,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -7 -20 -7 -22 -6 -23 -6 -23 -4 -22 -4 -21 -3 -18 -2 -15 -1 -11 -1 -8 -1 -4 -1 1 -2 5 -4 9 -5 11 -6 14 -8 15 -10 17 -11 17 -11 17 -12 16 -12 14 -11 12 -10 10 -9 7 -6 0 0 2 0 0 3 -1 6 -3 9 -4 12 -5 15 -6 16 -6 17 -6 17 -6 17 -6 16 -5 14 -5 12 -5 9 -4 6 -4 2 -4 -1 -4 -4 -4 -7 -4 -10 -4 -12 -3 -15 -3 -15 -3 -16 -2 -16 -2 -15 0 0 0 0 0 0 0 0 0 0 ],1775324310.8173704
CSI_DATA,STA,DC:8E:8D:F5:50:33,-46,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,2021217,0,138,0,0,2.21044,612,[-118 32 8 0 0 0 0 0 0 0 0 0 16 6 18 6 21 6 21 5 22 5 20 3 19 2 16 1 14 1 10 0 6 0 3 0 -2 1 -6 2 -10 3 -12 4 -15 6 -17 7 -18 9 -18 9 -18 10 -17 10 -15 9 -13 8 -11 7 -9 4 0 0 -4 -1 -1 -4 1 -7 2 -10 4 -13 5 -15 6 -16 7 -17 7 -17 7 -17 6 -16 6 -14 5 -12 5 -9 4 -6 3 -3 3 1 2 4 2 7 1 10 1 12 1 14 0 15 -1 15 -1 14 -1 13 0 0 0 0 0 0 0 0 0 0 ],1775324310.8223329
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,2118501,0,138,0,0,2.30687,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -17 -4 -20 -3 -22 -2 -22 -2 -23 -1 -21 0 -20 1 -17 1 -14 2 -11 1 -7 0 -4 -1 1 -2 4 -4 7 -6 10 -8 11 -10 13 -12 14 -13 14 -14 13 -15 12 -14 11 -13 10 -12 8 -10 6 -7 0 0 2 -1 1 3 0 6 -1 9 -2 12 -2 14 -2 16 -3 17 -2 17 -3 17 -3 16 -3 14 -3 11 -3 9 -3 6 -4 3 -4 -1 -4 -3 -5 -7 -5 -9 -6 -11 -6 -14 -5 -15 -5 -15 -4 -14 -4 -13 0 0 0 0 0 0 0 0 0 0 ],1775324310.9195664
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,2220223,0,138,0,0,2.40861,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -5 -19 -6 -22 -7 -23 -9 -24 -10 -23 -10 -22 -10 -20 -9 -17 -8 -14 -7 -10 -4 -7 -1 -3 2 0 5 3 8 5 11 8 14 9 17 10 18 10 19 10 19 9 18 8 17 7 15 6 12 5 8 4 0 0 0 2 -3 2 -7 2 -11 2 -14 2 -16 3 -18 3 -20 3 -20 3 -20 3 -19 2 -16 2 -14 1 -11 0 -8 -1 -5 -3 -2 -4 2 -5 5 -7 8 -8 10 -9 11 -10 13 -10 13 -9 13 -8 13 -7 0 0 0 0 0 0 0 0 0 0 ],1775324311.0212262
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,2322571,0,138,0,0,2.51103,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -6 15 -4 11 -3 7 -2 2 -2 -3 -2 -8 -2 -12 -4 -15 -5 -18 -7 -21 -8 -22 -10 -22 -11 -22 -12 -20 -12 -18 -11 -16 -9 -13 -7 -10 -5 -6 -1 -4 3 -2 6 0 10 2 13 3 16 3 18 4 0 0 20 3 20 2 19 1 17 1 15 1 12 1 8 1 5 2 1 3 -3 4 -6 6 -9 7 -11 9 -14 10 -15 11 -15 11 -15 11 -15 10 -14 9 -13 7 -11 5 -9 3 -6 1 -4 -3 -3 -5 -1 -7 0 0 0 0 0 0 0 0 0 0 ],1775324311.1235802
CSI_DATA,STA,DC:8E:8D:F5:50:33,-48,11,1,3,1,0,1,1,1,0,0,-97,1,11,2,2420322,0,138,0,0,2.60872,612,[-118 32 8 0 0 0 0 0 0 0 0 0 13 15 10 10 6 6 1 2 -3 -1 -8 -4 -14 -7 -18 -7 -23 -8 -26 -9 -29 -7 -30 -6 -29 -4 -29 -3 -26 -2 -24 -1 -19 0 -15 0 -10 0 -4 -2 1 -4 6 -6 10 -9 14 -11 16 -14 18 -16 0 0 19 -19 19 -19 16 -18 15 -17 13 -15 11 -11 8 -8 6 -4 4 1 2 5 1 10 -1 14 -1 17 -3 20 -1 23 -2 22 -3 23 -2 22 -3 20 -3 17 -4 14 -4 10 -4 6 -5 1 -6 -2 -6 -7 0 0 0 0 0 0 0 0 0 0 ],1775324311.2222989
CSI_DATA,STA,DC:8E:8D:F5:50:33,-48,11,1,3,1,0,1,1,1,0,0,-97,1,11,2,2520737,0,138,0,0,2.70915,612,[-118 32 8 0 0 0 0 0 0 0 0 0 8 13 6 9 4 5 1 2 -3 -1 -6 -4 -10 -7 -14 -8 -17 -9 -19 -10 -21 -9 -23 -8 -23 -7 -22 -6 -20 -5 -18 -4 -15 -3 -11 -2 -7 -2 -3 -2 1 -3 5 -4 9 -5 12 -6 14 -8 16 -10 0 0 17 -12 17 -12 15 -12 14 -11 12 -9 10 -7 7 -5 5 -2 3 1 1 5 -1 8 -3 10 -5 13 -5 14 -6 17 -6 17 -6 17 -6 16 -6 15 -6 13 -6 10 -5 7 -5 4 -4 0 -4 -3 -4 -6 0 0 0 0 0 0 0 0 0 0 ],1775324311.3219316
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,3,1,0,1,1,1,0,0,-97,1,11,2,2621120,0,138,0,0,2.80952,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -17 -2 -13 -2 -8 -1 -3 -1 1 -2 6 -2 11 -4 14 -6 17 -8 19 -10 20 -12 20 -13 19 -14 18 -14 15 -14 14 -13 10 -11 8 -8 5 -6 2 -1 1 2 -1 6 -3 10 -4 13 -4 16 -4 19 0 0 -3 21 -2 21 -2 19 -1 18 -1 15 -2 12 -2 9 -2 5 -4 1 -5 -3 -7 -7 -8 -10 -9 -12 -10 -14 -12 -16 -12 -16 -11 -16 -10 -16 -9 -15 -8 -13 -6 -11 -4 -9 -1 -7 1 -4 4 -2 6 0 0 0 0 0 0 0 0 0 0 0 ],1775324311.4222589
CSI_DATA,STA,DC:8E:8D:F5:50:33,-47,11,1,4,1,0,1,1,1,0,0,-97,1,11,2,2741824,0,138,0,0,2.93018,612,[-118 32 8 0 0 0 0 0 0 0 0 0 -18 -4 -14 -3 -9 -2 -3 -1 2 -2 7 -2 12 -4 16 -6 20 -8 21 -9 23 -12 23 -14 22 -14 21 -15 18 -14 16 -13 12 -11 9 -8 6 -6 3 -1 0 2 -2 7 -3 11 -5 14 -5 18 -5 21 0 0 -4 23 -4 22 -4 21 -3 20 -2 17 -3 13 -2 9 -3 5 -5 1 -5 -3 -7 -7 -8 -11 -9 -13 -10 -16 -11 -18 -12 -19 -11 -18 -10 -18 -9 -17 -8 -15 -5 -12 -3 -10 -1 -7 2 -4 5 -2 7 1 0 0 0 0 0 0 0 0 0 0 ],1775324311.5432186
